fixtureId,ballDateTime,venue,venueCity,isFloodLit,inningNumber,battingTeam,bowlingTeam,battingPlayer,nonStrikeBattingPlayer,bowlerPlayer,dismissalPlayer,battingPlayerHand,nonStrikeBattingPlayerHand,overNumber,ballNumber,isPowerPlay,runs,runsScored,runsConceded,extras,isWide,isNoBall,noBallReasonId,isByes,isLegByes,isNewBall,isReferred,runsByes,runsWide,runsLegByes,isAppeal,battingFeetId,battingConnectionId,battingShotTypeId,bowlingFromId,bowlingTypeId,bowlingHandId,bowlingDetailId,fieldingPosition,lengthTypeId,lineTypeId,isWicket,dismissalTypeId,dismissedByPlayer,shotAngle,shotMagnitude,referralOutcomeId,outcomeId,appealDismissalTypeId,isDroppedCatch,droppedBy
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Venkatesh Iyer,Angkrish Raghuvanshi,Axar Patel,,Left,Right,9,1,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Flick,Round,Orthodox,Left,StockBall,Deep Square Leg,LengthBall,DownLeg,FALSE,,,181,145,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Venkatesh Iyer,Angkrish Raghuvanshi,Axar Patel,Venkatesh Iyer,Left,Right,9,2,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Round,Orthodox,Left,StockBall,Short Extra Cover,LengthBall,OutsideOff,TRUE,Caught,Vipraj Nigam,332,58,NotReferred,Out1stUmpire,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,9,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,Orthodox,Left,StockBall,Long On,LengthBall,OutsideOff,FALSE,,,243,145,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,9,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Round,Orthodox,Left,StockBall,Mid Wicket,LengthBall,OffStump,FALSE,,,323,84,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,9,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pushed,Over,Orthodox,Left,StockBall,Long Off,LengthBall,OutsideOff,FALSE,,,304,142,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,9,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Round,Orthodox,Left,StockBall,Deep Mid Wicket,LengthBall,OutsideOff,FALSE,,,330,137,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,10,1,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,Unorthodox,Left,LeftArmLegspin,Long On,LengthBall,MiddleStump,FALSE,,,313,157,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,10,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Over,Unorthodox,Left,LeftArmLegspin,Deep Mid Wicket,LengthBall,MiddleStump,FALSE,,,339,139,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,10,3,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Pull,Over,Unorthodox,Left,Googly,Deep Square Leg,LengthBall,OutsideOff,FALSE,,,181,178,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,10,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Pushed,Over,Unorthodox,Left,LeftArmLegspin,Cover,LengthBall,OutsideOff,FALSE,,,340,91,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,10,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Pushed,Over,Unorthodox,Left,Googly,Point,LengthBall,MiddleStump,FALSE,,,183,78,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,10,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Unorthodox,Left,LeftArmLegspin,Short Extra Cover,LengthBall,MiddleStump,FALSE,,,329,64,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,11,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Round,Orthodox,Left,StockBall,Mid Wicket,LengthBall,OutsideOff,FALSE,,,331,123,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,11,2,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Round,Orthodox,Left,StockBall,Long On,LengthBall,DownLeg,FALSE,,,223,157,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,11,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Round,Orthodox,Left,StockBall,Long On,LengthBall,MiddleStump,FALSE,,,237,141,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,11,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Round,Orthodox,Left,StockBall,Mid Wicket,LengthBall,OutsideOff,FALSE,,,330,127,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,11,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Round,Orthodox,Left,StockBall,Deep Point,LengthBall,OutsideOff,FALSE,,,358,146,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,11,6,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Cut,Round,Orthodox,Left,StockBall,Deep Backward Point,LengthBall,OutsideOff,FALSE,,,171,173,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,12,1,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Pushed,Over,Unorthodox,Left,LeftArmLegspin,Short Extra Cover,LengthBall,OffStump,FALSE,,,319,52,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,12,2,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,MisTimed,Pushed,Over,Unorthodox,Left,LeftArmLegspin,Short Extra Cover,LengthBall,LegStump,FALSE,,,321,60,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,12,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,Unorthodox,Left,LeftArmLegspin,Deep Mid Wicket,LengthBall,MiddleStump,FALSE,,,201,129,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,12,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,TopEdge,Sweep,Over,Unorthodox,Left,Googly,Short Fine Leg,LengthBall,WideDownLeg,FALSE,,,53,85,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,12,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,ForwardDefensive,Over,Unorthodox,Left,Googly,Bowler,LengthBall,DownLeg,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,12,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,None,Pushed,Over,Unorthodox,Left,Googly,Extra Cover,LengthBall,Wide Outside Off Stump,FALSE,,,206,78,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,13,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,WellTimed,ReverseSweep,Round,Orthodox,Left,StockBall,Deep Backward Point,LengthBall,WideDownLeg,FALSE,,,15,149,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,13,2,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Round,Orthodox,Left,StockBall,Bowler,HalfVolley,OutsideOff,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,13,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Round,Orthodox,Left,StockBall,Long Off,LengthBall,OutsideOff,FALSE,,,244,148,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,13,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,TRUE,FrontFoot,HitPad,Worked,Round,Orthodox,Left,QuickerBall,Wicketkeeper,LengthBall,DownLeg,FALSE,,,90,48,NotReferred,NotOut1stUmpire,Caught,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,13,4,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,BackFoot,Left,Leave,Round,Orthodox,Left,StockBall,Wicketkeeper,LengthBall,Wide Outside Off Stump,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Axar Patel,,Left,Right,13,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pull,Round,Orthodox,Left,StockBall,Long On,LengthBall,OutsideOff,FALSE,,,256,159,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Axar Patel,,Right,Left,13,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Round,Orthodox,Left,StockBall,Deep Mid Wicket,LengthBall,OutsideOff,FALSE,,,328,145,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Kuldeep Yadav,,Right,Left,14,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Over,Unorthodox,Left,LeftArmLegspin,Deep Mid Wicket,LengthBall,DownLeg,FALSE,,,340,140,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,14,2,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Pull,Over,Unorthodox,Left,LeftArmLegspin,Deep Mid Wicket,LengthBall,MiddleStump,FALSE,,,213,190,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,14,3,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Unorthodox,Left,LeftArmLegspin,Deep Backward Point,LengthBall,MiddleStump,FALSE,,,10,151,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,14,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Over,Unorthodox,Left,LeftArmLegspin,Backward Point,LengthBall,OutsideOff,FALSE,,,19,88,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,14,5,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,WellTimed,Drive,Over,Unorthodox,Left,LeftArmLegspin,Long Off,LengthBall,Wide Outside Off Stump,FALSE,,,277,201,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Kuldeep Yadav,,Left,Right,14,6,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,WellTimed,Slog,Over,Unorthodox,Left,LeftArmLegspin,Long On,LengthBall,OutsideOff,FALSE,,,265,191,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Vipraj Nigam,,Right,Left,15,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Over,LegSpin,Right,LegSpinner,Long Off,BackOfALength,OutsideOff,FALSE,,,247,142,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Vipraj Nigam,,Right,Left,15,1,FALSE,0,0,1,1,FALSE,TRUE,FrontFoot,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Drive,Over,LegSpin,Right,LegSpinner,Extra Cover,LengthBall,OutsideOff,FALSE,,,213,93,NotReferred,Null,NotOut,TRUE,Axar Patel
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Vipraj Nigam,,Left,Right,15,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Gloved,Sweep,Over,LegSpin,Right,QuickerBall,Short Fine Leg,LengthBall,DownLeg,FALSE,,,131,83,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Vipraj Nigam,,Right,Left,15,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,LegSpin,Right,LegSpinner,Deep Point,HalfVolley,OutsideOff,FALSE,,,181,150,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Vipraj Nigam,,Left,Right,15,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,MisTimed,Cut,Over,LegSpin,Right,QuickerBall,Point,LengthBall,Wide Outside Off Stump,FALSE,,,358,98,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Vipraj Nigam,,Right,Left,15,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pull,Over,LegSpin,Right,Googly,Long On,BackOfALength,OutsideOff,FALSE,,,309,148,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Vipraj Nigam,,Left,Right,15,6,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,LegSpin,Right,LegSpinner,Long On,LengthBall,DownLeg,FALSE,,,234,143,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Vipraj Nigam,,Left,Right,15,6,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,FrontFoot,PlayAndMissLegSide,Sweep,Over,LegSpin,Right,LegSpinner,Wicketkeeper,HalfVolley,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Dushmantha Chameera,,Right,Left,16,1,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Left,Leave,Over,Fast,Right,NoMovement,Wicketkeeper,Yorker,Wide Outside Off Stump,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Dushmantha Chameera,,Right,Left,16,2,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,InsideEdge,Drive,Over,Fast,Right,NoMovement,Fine Leg,FullToss,Wide Outside Off Stump,FALSE,,,75,171,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Dushmantha Chameera,,Right,Left,16,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,Fast,Right,ReverseSwingIn,Long On,Yorker,OffStump,FALSE,,,307,148,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Angkrish Raghuvanshi,Dushmantha Chameera,,Left,Right,16,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,InsideEdge,Drive,Over,Fast,Right,NoMovement,Short Fine Leg,FullToss,OutsideOff,FALSE,,,135,84,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Angkrish Raghuvanshi,Rinku Singh,Dushmantha Chameera,Angkrish Raghuvanshi,Right,Left,16,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,MisTimed,Drive,Over,Fast,Right,LegCutter,Deep Cover,LengthBall,OutsideOff,TRUE,Caught,Karun Nair,195,146,NotReferred,Out2ndUmpire,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Andre Russell,Rinku Singh,Dushmantha Chameera,,Right,Left,16,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Missed,Cut,Over,Fast,Right,NoMovement,Wicketkeeper,Yorker,Wide Outside Off Stump,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Andre Russell,Rinku Singh,Dushmantha Chameera,,Right,Left,16,6,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,FrontFoot,Left,Leave,Over,Fast,Right,NoMovement,Wicketkeeper,HalfVolley,Wide Outside Off Stump,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Andre Russell,Vipraj Nigam,,Left,Right,17,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,MisTimed,Pull,Over,LegSpin,Right,LegSpinner,Long On,BackOfALength,DownLeg,FALSE,,,252,156,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Andre Russell,Rinku Singh,Vipraj Nigam,,Right,Left,17,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,LegSpin,Right,LegSpinner,Silly Mid On,LengthBall,OutsideOff,FALSE,,,288,40,NotReferred,Null,NotOut,FALSE,
23002,29-04-2025,Arun Jaitley Stadium,Delhi,TRUE,1,Kolkata Knight Riders,Delhi Capitals Men,Rinku Singh,Andre Russell,Vipraj Nigam,Rinku Singh,Left,Right,17,3,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,SlogSweep,Over,LegSpin,Right,QuickerBall,Long On,HalfVolley,OffStump,TRUE,Caught,Mitchell Starc,248,158,NotReferred,Out1stUmpire,NotOut,FALSE,
